ID	Chro_1	Chro_2	Chro_3	Chro_4	Chro_5	Chro_6	Chro_7	Chro_8	Chro_9	Chro_10	Chro_11	Chro_12	Chro_13	Chro_14
242702310001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702310002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702310002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702310002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702310002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702311001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
242702311001	1	0	0	0	0	0	0	1	0	1	0	0	1	0
242702311001	1	0	0	0	0	0	0	1	0	1	0	0	1	0
242702311001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702311002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702311002	1	1	1	0	0	0	0	1	0	0	0	0	0	0
242702311002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702312001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702312002	1	0	0	0	0	0	0	0	0	1	0	0	1	0
242702312002	1	0	0	0	0	0	0	0	0	1	0	0	0	0
242702312002	1	0	0	0	0	0	0	0	0	1	0	0	0	0
242702312002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702312003	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702312003	0	0	0	0	0	0	0	0	0	1	0	0	1	0
242702312003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702312101	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702312101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702313001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
242702313001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
242702313001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
242702313001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702313002	1	1	1	1	1	1	1	1	1	1	1	1	1	1
242702313002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702314001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702314001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702314001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702314001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702314002	0	0	0	0	0	1	0	0	0	0	0	0	1	0
242702314002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702314002	1	0	0	0	0	0	0	0	0	0	0	0	1	0
242702314002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702315001	0	0	0	0	0	0	0	0	0	1	0	0	1	0
242702315001	1	1	0	0	0	1	0	0	0	1	1	0	1	0
242702315001	1	1	0	0	1	0	0	0	0	1	0	0	1	0
242702315001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702315002	1	0	0	0	0	0	1	0	0	1	0	0	0	0
242702315002	1	0	0	0	1	0	1	0	0	1	0	0	0	0
242702315002	0	0	0	0	1	0	1	0	0	1	0	0	0	0
242702315002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702316001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702316001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
242702316001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
242702316001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702316002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702317001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702317001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
242702317001	0	0	0	0	1	0	0	0	0	0	0	0	0	0
242702317001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702318001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702318001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702318001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702318002	1	0	0	0	0	1	0	0	0	0	0	0	0	0
242702318002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702318102	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702318102	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702318102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702319001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
242702319001	1	0	0	0	0	0	0	0	0	0	0	0	1	0
242702319001	1	0	0	0	0	0	0	0	0	1	0	0	1	0
242702319001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702319002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702319002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702320001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702320001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702320001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702320002	0	0	0	0	0	0	1	0	0	0	0	0	0	0
242702320002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702320002	0	0	0	0	0	1	0	0	0	0	0	0	1	0
242702320002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702321001	1	0	0	0	0	0	1	0	0	1	0	0	1	0
242702321001	1	0	0	0	0	0	1	0	0	0	0	0	1	0
242702321001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702321002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702321002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702321002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702322001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702322001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702322001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702322001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702322002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702322002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
242702322002	0	0	0	0	0	0	0	0	1	1	0	0	0	0
242702322002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702323001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702323001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702323001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
242702323001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702324001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702324001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702324001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702324002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702324002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
242702324002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702325001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702325001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702325002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702325002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702325002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702325002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702326001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702326001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702326001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702326001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702327001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702327001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702327001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702327002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702327002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
242702327002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702328001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702328001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702328001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702329001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702329001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702329001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702329002	1	0	0	0	1	0	0	0	0	0	0	0	0	1
242702329002	1	0	0	0	1	0	0	0	0	0	0	0	0	1
242702329002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702330001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702330001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702330001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702330002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702330002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
242702330002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702331001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
242702331001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
242702331002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
242702331002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056101002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056101002	1	1	0	0	0	0	1	1	0	0	0	0	0	0
244056101002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056101003	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056101003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056101003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056102001	0	1	0	0	0	0	1	0	0	1	0	0	1	0
244056102001	0	1	0	0	1	0	1	0	1	1	0	0	1	0
244056102001	0	1	0	0	0	0	1	0	1	1	0	0	1	0
244056102001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056102002	0	0	0	0	1	0	0	0	0	0	0	0	1	1
244056102002	0	0	0	0	1	0	0	0	0	0	0	0	0	1
244056102002	0	0	0	0	1	0	0	0	0	0	0	0	0	1
244056102002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056103001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056104001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056104001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056104001	0	0	0	0	0	1	0	0	0	0	0	0	0	0
244056104001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056104002	1	1	0	0	1	1	1	1	0	0	0	0	1	0
244056104002	1	1	0	0	0	1	1	1	1	0	0	0	0	0
244056104002	1	1	0	0	0	1	1	1	1	0	0	0	0	0
244056104002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056105001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056106001	1	1	1	0	0	0	0	0	0	0	1	0	1	0
244056106001	1	1	0	0	0	0	0	0	0	1	0	0	1	0
244056106001	1	1	0	0	1	0	0	0	0	1	0	0	1	0
244056106001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056107001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056107001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056107001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056107001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056107002	0	0	0	0	0	1	0	0	0	0	0	0	0	0
244056107002	0	0	0	0	0	1	0	0	0	0	0	0	0	0
244056107002	0	0	0	0	0	1	0	0	0	0	0	0	1	0
244056107002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056108001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056109001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056109001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056109001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056109001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056109002	1	1	0	0	0	0	0	0	0	0	0	0	0	0
244056109002	1	1	0	0	0	0	0	0	0	0	0	0	0	0
244056109002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056110001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056111001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056111001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056111001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
244056111001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056111002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056111002	0	0	0	0	1	0	1	0	0	1	0	0	1	0
244056111002	0	0	0	0	1	0	1	0	0	1	0	0	1	0
244056111002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056112001	0	0	0	0	0	0	1	0	0	0	0	0	0	0
244056112001	0	1	1	0	0	0	1	0	0	0	0	0	0	0
244056112001	0	1	1	0	0	0	1	0	1	0	0	0	0	0
244056112001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056113001	1	0	0	0	0	0	0	1	0	0	0	0	0	0
244056113001	1	0	1	0	0	0	1	1	0	0	0	0	1	0
244056113001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056113002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056113002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056114001	0	0	0	0	1	0	0	0	1	1	0	0	1	0
244056114001	0	0	0	0	1	0	0	0	1	1	0	0	1	0
244056114001	0	0	0	0	1	0	0	0	1	1	0	0	1	0
244056114001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056115001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056115001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056115001	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056115001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056116001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056117001	1	0	0	0	0	0	0	1	0	0	0	0	0	0
244056117001	1	1	0	0	0	0	0	1	0	0	0	0	0	0
244056117001	1	1	0	0	0	0	0	1	0	0	0	0	0	0
244056117001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056117002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056117002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056117002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056117002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056118001	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056118001	0	1	0	0	0	0	0	0	0	1	0	0	0	0
244056118001	0	1	0	0	0	0	0	0	0	1	0	0	0	0
244056118001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056118002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056118002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056118002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056118002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056119001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056119001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056119001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056119001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056119002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056119002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056119002	0	0	1	0	0	0	1	0	0	0	0	0	0	0
244056119002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056120002	1	1	0	0	0	0	0	0	0	0	0	0	0	0
244056120002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056122001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056122001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056122002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056122002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056123001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056123001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056123001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056123002	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056123002	0	0	0	1	0	0	0	0	0	1	0	0	0	0
244056123002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056124001	0	1	1	0	0	0	1	0	0	0	0	0	0	0
244056124001	0	1	1	0	0	0	1	0	0	0	0	1	0	0
244056124001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056124002	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056124002	0	1	0	0	1	0	0	0	0	1	0	0	0	0
244056124002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056125001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056125001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056125001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056125002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056125002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056125002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056127001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056127001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056127002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
244056127002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056201001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056201001	1	1	0	0	0	0	0	0	0	0	0	0	0	0
244056201001	1	1	0	0	0	0	1	0	0	0	0	0	0	0
244056201001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056201002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056202001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056202001	1	1	0	0	0	0	0	0	0	0	0	0	1	0
244056202001	1	1	0	0	0	0	0	0	0	0	0	0	1	0
244056202001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056202002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056202002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056202002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056202002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056203001	0	0	0	0	1	0	1	0	0	0	0	0	1	0
244056203001	0	0	0	0	1	0	1	0	0	0	0	0	1	0
244056203001	0	1	0	0	1	0	1	1	0	1	0	1	1	0
244056203001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056204001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056204001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056204001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056204001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056205002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056205003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056205003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056206002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056206002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056206002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056206002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056206003	0	0	0	0	0	0	0	0	0	1	0	0	1	0
244056206003	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056206003	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056206003	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056207001	0	0	0	0	0	0	1	0	0	0	0	0	1	0
244056207001	1	0	0	0	0	0	1	0	0	1	0	0	1	0
244056207001	1	0	0	1	0	0	1	0	0	1	0	0	1	0
244056207001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056207002	1	1	0	0	1	0	0	0	0	0	0	0	0	0
244056207002	1	1	0	0	1	0	1	1	0	0	0	0	0	1
244056207002	1	1	0	0	1	0	1	1	0	0	0	0	0	1
244056207002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056208001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056208002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056209001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
244056209001	0	0	0	0	0	0	0	0	1	0	0	0	0	0
244056209001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056209002	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056209002	1	0	1	0	0	0	0	0	0	1	0	0	0	0
244056209002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056210001	0	0	0	0	0	0	1	0	0	0	1	0	1	0
244056210001	0	0	0	0	0	0	0	0	0	0	1	0	0	0
244056210001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056210002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056210002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056211001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056211002	1	1	0	0	0	0	0	0	0	0	0	1	1	0
244056211002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056212001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056212001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056212001	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056212001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056212002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056212002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056212002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056212002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056213001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056213001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056213001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056213002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056213002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056213002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056213002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056214001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056214001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056214001	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056214001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056214002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056214002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056214002	0	0	0	0	0	0	0	0	0	0	0	0	1	0
244056214002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056215001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056215001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056215001	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056215001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056215002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056215002	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056215002	0	0	1	0	0	0	1	0	0	0	0	0	1	0
244056215002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056216001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056216001	1	0	0	0	0	0	0	0	0	0	0	0	0	0
244056216001	1	0	0	0	1	0	0	0	0	0	0	0	0	0
244056216001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056216002	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056216002	0	1	0	0	0	0	0	0	0	0	0	0	0	0
244056216002	0	1	0	0	0	0	0	0	0	1	0	0	0	0
244056216002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056217001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056217001	0	0	0	0	0	0	0	0	0	1	0	0	0	0
244056217001	0	1	0	0	0	0	0	0	0	1	0	0	1	0
244056217001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056217002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056217002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056217002	0	0	0	0	1	0	0	1	0	0	0	0	0	0
244056217002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056218001	0	0	1	0	0	0	0	0	1	0	0	0	0	0
244056218001	0	0	1	0	0	0	0	0	1	0	0	0	0	0
244056218001	1	0	1	0	0	0	0	1	1	1	0	0	0	0
244056218001	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
244056218002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056218002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056218002	0	0	0	0	0	0	0	0	0	0	0	0	0	0
244056218002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
