ID	Internet_Use	Freq
270402313001	0	0
270402313001	0	0
270402313002	0	0
270402314001	0	0
270402314001	0	0
270402314001	0	0
270402314002	0	0
270402314002	0	0
270402314002	0	0
270402315001	0	0
270402315001	0	0
270402315001	0	0
270402315002	0	0
270402315002	0	0
270402315002	0	0
270402316001	0	0
270402316001	0	0
270402316001	0	0
270402316001	0	0
270402317001	0	0
270402317001	0	0
270402317001	0	0
270402317001	0	0
270402317002	0	0
270402317002	0	0
270402318001	0	0
270402318001	0	0
270402318001	0	0
270402318001	0	0
270402318002	0	0
270402318002	0	0
270402318002	0	0
270402318002	0	0
270402319001	0	0
270402319001	0	0
270402319001	0	0
270402319001	0	0
270402319002	0	0
270402319002	0	0
270402319002	0	0
270402319002	0	0
270402320001	0	0
270402320001	0	0
270402320001	0	0
270402320001	0	0
270402320002	0	0
270402320002	0	0
270402320002	0	0
270402320002	0	0
270402321001	0	0
270402321002	0	0
270402322001	0	0
270402322001	0	0
270402322001	0	0
270402322001	0	0
270402322002	0	0
270402322002	0	0
270402322002	0	0
270402322002	0	0
270402323001	0	0
270402323001	0	0
270402323001	0	0
270402323001	0	0
270402324001	0	0
270402324001	0	0
270402324002	0	0
270402324002	0	0
270402325001	0	0
270402325001	0	0
270402325001	0	0
270402325001	0	0
270402325002	0	0
270402325002	0	0
270402325002	0	0
270402325002	0	0
270402326001	0	0
270402326001	0	0
270402326002	0	0
270402326002	0	0
270402326002	0	0
270402326002	0	0
270402327001	0	0
270402327001	0	0
270402327001	0	0
270402327001	0	0
270402327002	0	0
270402327002	0	0
270402328001	0	0
270402328001	0	0
270402329001	0	0
270402329001	0	0
270402329001	0	0
270402329002	0	0
270402329002	0	0
270402329002	0	0
270402330001	0	0
270402330001	0	0
270402330001	0	0
270402330001	0	0
270402330002	0	0
270402330002	0	0
270402330002	0	0
270402330002	0	0
270402331001	0	0
270402331001	0	0
270402331001	0	0
270402331001	0	0
270402331002	0	0
270402331002	0	0
270402331002	0	0
270402331002	0	0
270402332001	0	0
270402332001	0	0
270402332001	0	0
270402332002	0	0
270402332002	1	1
270402332002	0	0
270402333002	0	0
270402333002	0	0
270402333002	0	0
270402334002	NA	NA
271806101001	0	0
271806101001	0	0
271806101001	0	0
271806101001	0	0
271806101002	0	0
271806101002	0	0
271806101002	0	0
271806101002	0	0
271806102001	0	0
271806102001	0	0
271806102002	0	0
271806102002	0	0
271806102002	0	0
271806102002	0	0
271806103001	0	0
271806103001	0	0
271806103001	0	0
271806103001	0	0
271806103002	0	0
271806103002	0	0
271806104001	0	0
271806105001	0	0
271806105001	0	0
271806105001	0	0
271806105001	0	0
271806106001	0	0
271806106001	0	0
271806106001	0	0
271806106001	0	0
271806106002	0	0
271806106002	0	0
271806106002	0	0
271806106002	0	0
271806107001	0	0
271806107001	0	0
271806107001	0	0
271806107001	0	0
271806107002	0	0
271806107002	0	0
271806107002	0	0
271806107002	0	0
271806108001	0	0
271806108001	0	0
271806108001	0	0
271806108001	0	0
271806108002	0	0
271806108002	0	0
271806108002	0	0
271806108002	0	0
271806109001	0	0
271806109001	0	0
271806109001	0	0
271806109001	0	0
271806109002	0	0
271806109002	0	0
271806109002	0	0
271806109002	0	0
271806110001	0	0
271806110001	0	0
271806110001	0	0
271806110001	0	0
271806110002	0	0
271806110002	0	0
271806110002	0	0
271806110002	0	0
271806111001	0	0
271806111001	0	0
271806111001	0	0
271806111001	0	0
271806111002	0	0
271806111002	0	0
271806111002	0	0
271806112002	0	0
271806112002	0	0
271806112002	0	0
271806112002	0	0
271806112003	0	0
271806112003	0	0
271806112003	0	0
271806112003	0	0
271806113001	0	0
271806113001	0	0
271806113001	0	0
271806113001	0	0
271806113002	0	0
271806113002	0	0
271806113002	0	0
271806113002	0	0
271806114001	0	0
271806114001	0	0
271806114001	0	0
271806114001	0	0
271806114002	0	0
271806114002	0	0
271806114002	0	0
271806114002	0	0
271806115001	0	0
271806115001	0	0
271806115001	0	0
271806115002	0	0
271806115002	0	0
271806115002	0	0
271806115002	0	0
271806116001	0	0
271806116001	0	0
271806116001	0	0
271806116001	0	0
271806117001	0	0
271806117001	0	0
271806117001	0	0
271806117001	0	0
271806118001	0	0
271806118001	0	0
271806118001	0	0
271806118001	0	0
271806118002	0	0
271806118002	0	0
271806118002	0	0
271806119001	0	0
271806119001	0	0
271806119001	0	0
271806119001	0	0
271806119002	0	0
271806119002	0	0
271806119002	0	0
271806119002	0	0
271806120001	0	0
271806120001	0	0
271806120001	0	0
271806120001	0	0
271806120002	0	0
271806120002	0	0
271806120002	0	0
271806120002	0	0
271806121001	0	0
271806121001	0	0
271806121001	0	0
271806121001	0	0
271806121002	0	0
271806121002	0	0
271806121002	0	0
271806121002	0	0
271806122001	0	0
271806122001	0	0
271806122001	0	0
271806122001	0	0
271806122002	0	0
271806122002	0	0
271806122002	0	0
271806123001	0	0
271806123002	0	0
271806123002	0	0
271806123002	0	0
271806123002	0	0
271806124001	0	0
271806124001	0	0
271806124001	0	0
271806124001	0	0
271806125001	0	0
271806125001	0	0
271806125001	0	0
271806125001	0	0
271806126001	0	0
271806126001	0	0
271806126001	0	0
271806126001	0	0
271806126002	0	0
271806126002	0	0
271806127001	0	0
271806128001	0	0
271806128001	0	0
271806128001	0	0
271806128001	0	0
271806128002	0	0
271806128002	0	0
271806128002	0	0
271806128002	0	0
271806129001	0	0
271806129001	0	0
271806129001	0	0
271806129001	0	0
271806129002	0	0
271806129002	0	0
271806129002	0	0
271806129002	0	0
271806130001	0	0
271806130001	0	0
271806130001	0	0
271806130001	0	0
271806130002	0	0
271806130002	0	0
271806130002	0	0
271806131001	0	0
271806131001	0	0
271806131001	1	3
271806131002	0	0
271806131002	0	0
271806131002	1	2
271806201001	1	3
271806201001	1	3
271806201001	1	3
271806201002	1	3
271806201002	1	3
271806201002	1	3
271806202001	0	0
271806202001	0	0
271806203001	0	0
271806203001	0	0
271806203002	0	0
271806203002	0	0
271806203002	1	3
271806203002	1	3
271806204001	0	0
271806204001	0	0
271806204001	0	0
271806204001	0	0
271806204002	0	0
271806204002	0	0
271806204002	0	0
271806204002	0	0
271806205001	0	0
271806205001	0	0
271806205001	0	0
271806205001	0	0
271806205002	0	0
271806205002	0	0
271806205002	0	0
271806205002	0	0
271806206001	0	0
271806206001	0	0
271806206002	0	0
271806206002	0	0
271806207001	0	0
271806207001	0	0
271806207001	0	0
271806207001	0	0
271806207002	0	0
271806207002	0	0
271806207002	0	0
271806208001	0	0
271806208001	0	0
271806208001	0	0
271806208001	0	0
271806208002	0	0
271806208002	0	0
271806208002	0	0
271806208002	0	0
271806209001	0	0
271806209001	0	0
271806209001	0	0
271806209001	0	0
271806210001	0	0
271806210001	0	0
271806210001	0	0
271806210001	0	0
271806210002	0	0
271806210002	0	0
271806210002	0	0
271806210002	0	0
271806211001	0	0
271806211001	0	0
271806211001	0	0
271806211001	0	0
271806211002	0	0
271806211002	0	0
271806212001	0	0
271806212001	1	2
271806213001	0	0
271806213001	1	3
271806213002	0	0
271806213002	0	0
271806214001	0	0
271806214001	0	0
271806215001	0	0
271806215001	0	0
271806215001	0	0
271806215001	0	0
271806216001	0	0
271806216001	0	0
271806216001	0	0
271806216001	0	0
271806216002	0	0
271806216002	0	0
271806216002	0	0
271806216002	0	0
271806217001	0	0
271806217001	0	0
271806217001	0	0
271806217001	0	0
271806217002	0	0
271806217002	0	0
271806218001	0	0
271806218001	0	0
271806218001	0	0
271806218001	0	0
271806218002	0	0
271806218002	0	0
271806218002	0	0
271806218002	0	0
271806219001	0	0
271806219001	1	3
271806219001	1	3
271806219001	1	2
271806219002	0	0
271806219002	1	3
271806219002	1	3
271806219002	1	3
271806220001	0	0
271806220001	0	0
271806220001	0	0
271806220002	0	0
271806220002	0	0
271806220002	0	0
271806222001	0	0
271806222001	0	0
271806222001	0	0
271806222002	0	0
271806222002	0	0
271806223001	0	0
271806223001	0	0
271806223002	0	0
271806223002	0	0
271806224002	NA	NA
271806225001	0	0
271806225001	0	0
271806226001	0	0
271806226001	1	3
271806226001	1	3
271806226002	0	0
271806226002	1	3
271806226002	1	3
271806227001	0	0
271806227001	0	0
271806227001	1	1
271806227002	0	0
271806227002	1	1
271806227002	0	0
271806228001	0	0
271806228001	0	0
271806228001	0	0
271806228002	0	0
271806228002	0	0
271806228002	0	0
271806230001	0	0
271806230001	1	3
271806230001	1	1
271806230002	0	0
271806230002	1	3
271806232001	0	0
271806232001	1	2
271806232002	0	0
271806232002	0	0
271806232002	0	0
271806301001	0	0
271806301001	0	0
271806301001	0	0
271806301002	0	0
271806301002	0	0
271806301002	0	0
271806301002	0	0
271806302001	0	0
271806302001	0	0
271806302001	0	0
271806302001	0	0
271806302002	0	0
271806302002	1	2
271806302002	0	0
271806302002	0	0
271806303001	0	0
271806303001	0	0
271806303001	0	0
271806303001	0	0
271806304001	0	0
271806304001	0	0
271806304001	0	0
271806304001	0	0
271806304002	0	0
271806304002	0	0
271806304002	0	0
271806304002	0	0
271806305001	0	0
271806305001	0	0
271806305001	0	0
271806305001	0	0
271806305002	0	0
271806305002	0	0
271806305002	0	0
271806305002	0	0
271806306001	0	0
271806306001	0	0
271806306001	0	0
271806306001	0	0
271806306002	0	0
271806306002	0	0
271806306002	0	0
271806306002	0	0
271806307001	0	0
271806307001	0	0
271806307001	0	0
271806307001	0	0
271806307002	0	0
271806307002	0	0
271806307002	0	0
271806307002	0	0
271806308001	0	0
271806308001	0	0
271806308001	0	0
271806308001	0	0
271806308002	0	0
271806308002	0	0
271806308002	0	0
271806308002	0	0
271806309001	0	0
271806309001	0	0
271806309001	0	0
271806309001	0	0
271806309002	0	0
271806309002	0	0
271806309002	0	0
271806309002	0	0
271806310001	0	0
271806310001	0	0
271806310001	0	0
271806311001	0	0
271806311001	0	0
271806311001	0	0
271806311001	0	0
271806311002	0	0
271806311002	0	0
271806311002	0	0
271806311002	0	0
271806312001	0	0
271806312001	0	0
271806312001	0	0
271806312001	0	0
271806312002	0	0
271806312002	0	0
271806312002	0	0
271806312002	0	0
271806313001	0	0
271806313001	0	0
271806313001	0	0
271806314001	0	0
271806314001	0	0
271806314001	0	0
271806314001	0	0
271806314002	0	0
271806314002	0	0
271806314002	0	0
271806314002	0	0
271806315001	0	0
271806315001	0	0
271806315001	0	0
271806315001	0	0
271806315002	0	0
271806315002	0	0
271806315002	0	0
271806315002	0	0
271806316001	0	0
271806316001	0	0
271806316001	0	0
271806316001	0	0
271806317001	0	0
271806317001	0	0
271806317001	0	0
271806317001	0	0
271806317002	0	0
271806317002	0	0
271806317002	0	0
271806317002	0	0
271806318001	0	0
271806318001	0	0
271806318001	0	0
271806318001	0	0
271806318002	0	0
271806318002	0	0
271806318002	0	0
271806318002	0	0
271806319001	0	0
271806319001	0	0
271806319001	0	0
271806319001	0	0
271806319002	0	0
271806319002	0	0
271806319002	0	0
271806319002	0	0
271806320001	0	0
271806320001	0	0
271806320001	0	0
271806321001	0	0
271806321001	0	0
271806321002	0	0
271806321002	0	0
271806321002	0	0
271806321002	0	0
271806322001	0	0
271806322001	0	0
271806322001	0	0
271806322001	0	0
271806322002	0	0
271806322002	0	0
271806322002	0	0
271806322002	0	0
271806323001	0	0
271806323001	0	0
271806323001	0	0
271806323001	0	0
271806323002	0	0
271806323002	0	0
271806323002	0	0
271806323002	0	0
271806324001	0	0
271806324001	0	0
271806324001	0	0
271806324001	0	0
271806324002	0	0
271806324002	0	0
271806324002	0	0
271806324002	0	0
271806325001	0	0
271806325001	0	0
271806325001	0	0
271806325001	0	0
271806325002	0	0
271806325002	0	0
271806325002	0	0
271806325002	0	0
271806326001	0	0
271806326001	0	0
271806326001	0	0
271806326001	0	0
271806327001	0	0
271806327001	0	0
271806327001	0	0
271806327001	0	0
271806327002	0	0
271806327002	0	0
271806327002	0	0
271806327002	0	0
271806328001	0	0
271806328001	0	0
271806328001	0	0
271806328001	0	0
271806328002	0	0
271806328002	0	0
271806328002	0	0
271806329001	0	0
271806329001	0	0
271806329001	0	0
271806329001	1	3
271806329002	0	0
271806329002	0	0
271806329002	0	0
271806329002	0	0
271806330001	0	0
271806330001	0	0
271806330001	0	0
271806330002	0	0
271806330002	0	0
271806330002	0	0
271806330002	0	0
271806331001	0	0
271806331001	0	0
271806331001	0	0
271806331001	0	0
271806332001	0	0
271806332001	0	0
271806332001	0	0
271806332001	1	3
271806332002	0	0
271806332002	0	0
271806332002	0	0
271806332002	0	0
271806333001	0	0
271806333001	0	0
271806333001	0	0
271806333002	0	0
271806333002	0	0
271806333002	0	0
271806334001	0	0
271806334001	0	0
271806334001	0	0
271806334002	0	0
271806334002	0	0
271806334002	0	0
271806335001	0	0
271806335001	0	0
271806335001	0	0
271806335002	0	0
271806335002	0	0
271806335002	0	0
271806336001	0	0
271806336001	0	0
271806336001	0	0
271806336002	0	0
271806336002	0	0
271806336002	0	0
271806337001	0	0
271806337001	0	0
271806337002	0	0
271806337002	0	0
271806338001	0	0
271806338001	0	0
271806338001	1	1
271806338002	0	0
271806338002	1	2
271806338002	1	3
274951101001	0	0
274951101001	0	0
274951101001	0	0
274951101002	0	0
274951101002	0	0
274951101002	0	0
274951102001	0	0
274951102001	0	0
274951102001	0	0
274951102001	0	0
274951102002	0	0
274951102002	0	0
274951102002	0	0
274951103001	0	0
274951103002	0	0
274951103003	0	0
274951103003	0	0
274951103004	0	0
274951103004	0	0
274951104001	0	0
274951104001	0	0
274951104001	0	0
274951104001	0	0
274951104002	0	0
274951104002	0	0
274951104002	0	0
274951104002	0	0
274951105001	0	0
274951105001	0	0
274951105001	0	0
274951105001	0	0
274951105002	0	0
274951105002	0	0
274951105002	0	0
274951106001	0	0
274951106001	0	0
274951106001	0	0
274951106001	0	0
274951106002	0	0
274951106002	0	0
274951106002	0	0
274951106002	0	0
274951107001	0	0
274951107001	0	0
274951107002	0	0
274951107002	0	0
274951107002	0	0
274951108001	0	0
274951108001	0	0
274951108001	0	0
274951108001	0	0
274951108002	0	0
274951108002	0	0
274951108002	0	0
274951108002	0	0
274951109001	0	0
274951109001	0	0
274951109001	0	0
274951109001	0	0
274951109002	0	0
274951109002	0	0
274951109002	0	0
274951109002	0	0
274951110001	0	0
274951110001	0	0
274951110001	0	0
274951110001	0	0
274951110002	0	0
274951110002	0	0
274951110002	0	0
274951110002	0	0
274951111001	0	0
274951111001	0	0
274951111001	0	0
274951111001	0	0
274951111002	0	0
274951111002	0	0
274951111002	0	0
274951112001	0	0
274951112001	0	0
274951112001	0	0
274951112001	0	0
274951113001	0	0
274951113001	0	0
274951113001	0	0
274951113001	0	0
274951114001	0	0
274951114001	0	0
274951114001	0	0
274951114001	0	0
274951115001	0	0
274951115001	0	0
274951115001	0	0
274951115001	0	0
274951115002	0	0
274951115002	0	0
274951115002	0	0
274951115002	0	0
274951116001	0	0
274951116001	0	0
274951116001	0	0
274951116001	0	0
274951116002	0	0
274951116002	0	0
274951116002	0	0
274951116002	0	0
274951117001	0	0
274951117002	0	0
274951118001	0	0
274951118001	0	0
274951118001	0	0
274951118001	0	0
274951119001	0	0
274951119001	0	0
274951119001	0	0
274951119001	0	0
274951119002	0	0
274951119002	0	0
274951119002	0	0
274951119002	0	0
274951120001	0	0
274951120001	0	0
274951120001	0	0
274951120001	0	0
274951120002	0	0
274951120002	0	0
274951120002	0	0
274951120002	0	0
274951121001	0	0
274951121002	0	0
274951122001	0	0
274951122001	0	0
274951122001	0	0
274951122001	0	0
274951122002	0	0
274951122002	0	0
274951122002	0	0
274951122002	0	0
274951123001	0	0
274951123001	0	0
274951123001	0	0
274951123001	0	0
274951123002	0	0
274951123002	0	0
274951123002	0	0
274951123002	0	0
274951124001	0	0
274951124001	0	0
274951124001	0	0
274951124001	0	0
274951124002	0	0
274951124002	0	0
274951124002	0	0
274951124002	0	0
274951125001	0	0
274951125001	0	0
274951125001	0	0
274951125001	0	0
274951125002	0	0
274951125002	0	0
274951125002	0	0
274951125002	0	0
274951126001	0	0
274951126001	1	1
274951126001	0	0
274951126001	1	3
274951126002	0	0
274951126002	0	0
274951126002	0	0
274951126002	0	0
274951127001	0	0
274951127001	0	0
274951127001	0	0
274951127001	0	0
274951127002	0	0
274951127002	0	0
274951127002	0	0
274951127002	0	0
274951128001	0	0
274951128001	0	0
274951128001	0	0
274951128001	0	0
274951128002	0	0
274951128002	0	0
274951128002	0	0
274951128002	0	0
274951129001	0	0
274951129001	0	0
274951129001	0	0
274951129001	0	0
274951129002	0	0
274951129002	0	0
274951129002	0	0
274951129002	0	0
274951130001	0	0
274951130001	0	0
274951130001	0	0
274951130001	0	0
274951130002	0	0
274951130002	0	0
274951130002	0	0
274951131001	0	0
274951131001	0	0
274951131001	0	0
274951131001	0	0
274951132001	1	3
274951132001	1	3
274951132001	1	3
274951132001	0	0
274951132002	0	0
274951132002	0	0
274951132002	0	0
274951132002	0	0
274951133001	0	0
274951133001	0	0
274951133001	0	0
274951133001	0	0
274951133002	0	0
274951133002	0	0
274951133002	0	0
274951133002	0	0
274951134001	0	0
274951134001	0	0
274951134001	0	0
274951134001	0	0
274951135001	0	0
274951135001	0	0
274951135001	0	0
274951135001	0	0
274951135002	0	0
274951135002	1	3
274951135002	0	0
274951135002	0	0
274951136001	0	0
274951136001	0	0
274951136001	0	0
274951136002	0	0
274951136002	0	0
274951136002	0	0
274951137001	0	0
274951137001	0	0
274951137001	0	0
274951137001	0	0
274951138001	0	0
274951138001	0	0
274951138001	0	0
274951138001	0	0
274951138003	0	0
274951138003	0	0
274951201001	0	0
274951201002	0	0
274951201002	0	0
274951202001	0	0
274951202001	0	0
274951202001	0	0
274951202001	0	0
274951202002	0	0
274951203001	0	0
274951203001	0	0
274951203001	0	0
274951203001	0	0
274951203002	0	0
274951203002	0	0
274951204001	0	0
274951204002	0	0
274951204002	0	0
274951205001	0	0
274951205001	0	0
274951205001	0	0
274951205001	0	0
274951205002	0	0
274951205002	0	0
274951206001	0	0
274951206001	0	0
274951206001	0	0
274951206001	0	0
274951206002	0	0
274951206002	0	0
274951206002	0	0
274951206002	0	0
274951207001	0	0
274951207001	0	0
274951207001	0	0
274951207001	0	0
274951207002	0	0
274951207002	0	0
274951207002	0	0
274951207002	0	0
274951208001	0	0
274951208001	0	0
274951208001	0	0
274951208001	0	0
274951208002	0	0
274951208002	0	0
274951208002	0	0
274951208002	0	0
274951209001	0	0
274951209001	0	0
274951209002	0	0
274951209002	0	0
274951210001	0	0
274951210001	0	0
274951210001	0	0
274951210001	0	0
274951210002	0	0
274951210002	0	0
274951210002	0	0
274951210002	0	0
274951211001	0	0
274951211001	0	0
274951211001	0	0
274951211001	0	0
274951211002	0	0
274951211002	0	0
274951211002	0	0
274951211002	0	0
274951212001	0	0
274951212001	0	0
274951212001	1	2
274951212001	0	0
274951212002	0	0
274951212002	0	0
274951212002	1	1
274951213001	0	0
274951213001	0	0
274951213001	0	0
274951213001	1	3
274951213002	0	0
274951213002	0	0
274951213002	0	0
274951213002	0	0
274951214001	0	0
274951214002	0	0
274951215001	0	0
274951215001	0	0
274951215001	0	0
274951215001	0	0
274951215002	1	1
274951215002	0	0
274951215002	0	0
274951215002	0	0
274951216001	0	0
274951216001	0	0
274951216002	1	3
274951216002	1	2
274951216002	1	2
274951216002	1	3
274951217001	0	0
274951217001	0	0
274951217001	0	0
274951217001	0	0
274951218001	0	0
274951218001	0	0
274951218001	0	0
274951218001	0	0
274951218002	0	0
274951218002	0	0
274951218002	0	0
274951218002	0	0
274951219001	0	0
274951219001	0	0
274951219001	0	0
274951219001	0	0
274951219002	0	0
274951219002	0	0
